sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-02_18:17:31_745 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
58,1917930198,-79.510017,47.110924,-16.061855,-0.570629,4.252465,0.146159,17.923586,-14.336707,31.699348
59,1917946865,-78.838242,47.501221,-15.479782,-0.619972,4.559630,0.703601,16.192781,-20.008587,27.364212
60,1917963532,-77.857658,47.845436,-14.653082,-0.767638,4.724853,1.493716,23.701195,-29.672640,26.874578
61,1917980199,-76.459221,48.129284,-13.553275,-1.202935,5.021534,1.450602,36.398846,-40.392170,26.309505
62,1917996866,-74.659027,48.333874,-12.208217,-1.856810,5.079989,1.493052,49.324947,-50.097218,25.168346
63,1918013533,-72.459435,48.433601,-10.676284,-2.061741,4.838685,1.875364,64.743752,-57.938171,22.869957
64,1918030200,-69.885727,48.426060,-9.027248,-2.308077,4.334444,2.287942,81.870949,-63.354977,20.594044
65,1918046867,-67.011864,48.327381,-7.291735,-2.502080,3.797273,2.575928,96.047012,-67.566299,19.718086
66,1918063534,-63.919651,48.149250,-5.478472,-2.812034,3.613508,2.646920,105.819633,-71.410278,20.165331
67,1918080201,-60.723640,47.892025,-3.636841,-3.146468,3.312716,2.652006,111.044945,-73.668755,20.443604
68,1918096868,-57.473858,47.543064,-1.807267,-3.258226,2.690328,2.725326,115.181908,-75.174576,19.724266
69,1918113535,-54.178349,47.075058,-0.046785,-3.512364,1.740922,2.897057,121.490677,-76.080292,16.738838
70,1918130202,-50.840878,46.465996,1.597729,-3.696235,0.651874,3.033788,129.737442,-76.932487,11.865471
71,1918146869,-47.482067,45.693733,3.035501,-3.641857,-0.588270,2.732802,140.772507,-76.651245,3.785587
72,1918163536,-44.141411,44.720348,4.245671,-3.367084,-1.545315,2.121360,150.287979,-78.492836,-6.517442
73,1918180203,-40.862083,43.513210,5.235818,-3.218140,-2.090945,1.415503,156.780289,-83.341888,-17.790453
74,1918196870,-37.621731,42.081211,5.976083,-2.771807,-2.275077,0.770898,165.624908,-88.314484,-29.416723
75,1918213537,-34.410717,40.479591,6.462910,-2.218349,-2.129853,0.391470,174.768036,-91.819382,-39.051380
76,1918230204,-31.280466,38.730141,6.697491,-2.440995,-1.960276,-0.206322,180.229095,-95.275261,-48.118080
77,1918246871,-28.432930,36.838528,6.598481,-2.505413,-1.667900,-1.238353,175.883850,-97.324730,-60.863556
78,1918263538,-26.015554,34.836758,6.152676,-1.947126,-1.579291,-1.858104,162.100433,-98.130836,-74.508347
79,1918280205,-23.896832,32.794327,5.307473,-1.601946,-1.317402,-1.929471,156.749527,-94.592758,-90.172455
80,1918296872,-21.967955,30.673758,4.081904,-1.459923,-1.374526,-2.142581,155.822876,-94.087120,-107.432297
81,1918313539,-20.166002,28.485853,2.501267,-0.783127,-1.583363,-2.031348,156.356033,-94.140121,-124.398972
82,1918330206,-18.427372,26.210199,0.523796,-1.018428,-1.342859,-1.965326,160.259674,-95.334740,-144.818375
83,1918346873,-16.829218,23.837927,-1.990699,-0.690514,-1.245384,-2.949379,161.158997,-95.541618,-173.618256
84,1918363540,-15.208529,21.342705,-5.105803,0.693934,-1.806259,-3.786892,170.501221,-97.561119,-207.388412
85,1918380207,-13.441554,18.765419,-8.777036,3.408932,-1.966031,-3.711434,183.029312,-99.891586,-238.948730
86,1918396874,-11.800772,16.377295,-12.831960,7.799171,-1.747310,-3.652485,173.394501,-90.372696,-257.818542
87,1918413541,-10.753109,14.498747,-16.962683,12.331054,-2.585977,-3.339839,130.374969,-64.999786,-256.484467
88,1918430208,-10.480931,13.462152,-20.738497,13.880207,-3.126400,-3.387975,72.633743,-21.755203,-227.655838
89,1918446875,-11.106587,13.104450,-23.821310,11.891523,-0.162182,-3.297281,6.542902,11.570810,-180.957932
90,1918463542,-12.635277,13.070843,-26.128174,8.790961,1.388846,-2.669659,-58.814247,24.763624,-132.451797
91,1918480209,-14.736525,13.124858,-27.413193,5.743981,2.867865,-1.485781,-107.071777,19.965233,-72.298622
92,1918496876,-17.168022,13.291393,-27.632736,3.377301,3.674668,-0.958675,-141.382629,12.203214,-9.682393
93,1918513543,-19.630545,13.583982,-27.002117,2.812173,2.792166,-1.810508,-155.070007,4.122359,40.363575
94,1918530210,-22.023260,14.075688,-25.856987,3.419495,1.608945,-2.406744,-158.527817,2.940224,72.752182
95,1918546877,-24.410963,14.913218,-24.434126,3.809696,0.336062,-1.597005,-163.179047,12.696139,95.685143
96,1918563544,-26.759485,16.196001,-22.881302,3.996993,-0.642065,-0.715317,-164.446976,29.769920,114.122398
97,1918580211,-28.984684,17.867828,-21.188339,4.202470,-0.909904,-0.776600,-161.812195,42.396721,132.694473
98,1918596878,-31.082630,19.799927,-19.371401,4.311303,-1.075179,-0.806663,-159.609360,47.864948,147.304062
99,1918613545,-32.999886,21.866207,-17.399483,3.822217,-1.641778,-0.581171,-155.649963,45.582775,159.490219
100,1918630212,-34.639950,24.014294,-15.290961,3.347547,-2.152560,-0.696636,-146.240845,41.399414,168.527740
101,1918646879,-35.988831,26.203024,-13.050914,3.229962,-2.322410,-0.739100,-136.479645,35.980831,175.244766
