sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-02_18:00:25_850 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
99,892726361,-68.586212,-2.839382,-162.682053,-3.853777,2.579053,2.166038,55.043926,-86.732994,-72.104111
100,892743028,-67.748482,-4.745291,-162.091843,-3.473937,2.508716,1.655807,54.065998,-76.275093,-92.996704
101,892759695,-67.003357,-6.882827,-161.843216,-2.414566,2.688733,1.341039,47.702969,-63.975330,-112.646729
102,892776362,-66.246269,-9.197456,-161.905136,-1.751939,3.348505,0.639619,46.410645,-52.659557,-128.905853
103,892793029,-65.419235,-11.594820,-162.448074,-1.653810,4.428679,-0.048753,45.268471,-30.578819,-144.321503
104,892809696,-64.413544,-13.950077,-163.596649,-1.103497,4.553578,-0.739652,46.652164,0.048790,-156.450241
105,892826363,-63.078964,-16.091663,-165.270218,-0.698739,3.911486,-1.823062,55.616917,29.240999,-158.113647
106,892843030,-61.500122,-17.862846,-167.480301,-0.566662,3.374228,-2.811090,57.587318,61.980476,-153.033966
107,892859697,-59.614765,-19.068443,-170.325882,-1.016876,3.546976,-4.295471,60.623703,104.601540,-142.576569
108,892876364,-57.376678,-19.473656,-173.779419,-0.800609,2.017786,-5.833004,67.479523,153.197708,-122.925453
109,892893031,-55.072418,-18.988859,-177.422546,-0.218819,-0.465424,-6.934840,67.831413,186.865417,-90.557175
110,892909698,-53.205551,-17.687199,179.182083,0.291506,-1.443613,-7.191370,49.482056,201.610092,-49.991428
111,892926365,-51.802120,-15.554479,176.323029,0.327345,-1.296380,-7.840102,36.697105,207.432190,1.471545
112,892943032,-50.798828,-12.636035,174.200241,1.443072,-1.649609,-7.930395,30.724661,205.030960,59.423485
113,892959699,-50.095367,-9.192297,172.831497,3.242735,-1.611962,-7.406706,28.192202,192.890045,107.968391
114,892976366,-49.490452,-5.515307,172.137054,5.085191,-2.703185,-6.540788,32.488285,173.097595,141.817276
115,892993033,-48.826019,-1.748405,172.167633,5.071885,-5.999004,-6.261940,41.491463,145.514435,172.165924
116,893009700,-48.345192,2.254994,172.699936,3.964472,-8.457040,-5.950798,30.186563,134.004044,201.229813
117,893026367,-48.403927,6.530779,173.325516,4.027620,-8.730783,-4.249568,-4.955626,141.472778,216.571121
118,893043034,-48.779694,10.883904,173.956039,4.918040,-8.378818,-2.128126,-26.870111,143.743744,220.530426
119,893059701,-49.002693,15.180178,174.842010,4.793727,-8.943610,-0.933658,-24.016668,129.478058,228.151001
120,893076368,-48.927086,19.451571,176.135010,4.435222,-8.522304,-0.093285,-17.261078,111.401154,241.770935
121,893093035,-48.304531,23.586819,177.949631,4.591248,-6.946379,1.741493,-1.349925,87.047691,252.901855
122,893109702,-46.862125,27.397091,-179.532059,4.783370,-6.204391,3.661522,22.678160,52.509148,260.523346
123,893126369,-44.704781,30.725538,-176.255417,4.673686,-5.886621,5.106879,35.070160,15.116841,262.656281
124,893143036,-41.876953,33.543495,-172.262375,3.869359,-4.819239,5.889145,43.310402,-17.031038,263.249298
125,893159703,-38.552380,35.857006,-167.668915,2.468766,-3.652380,6.492657,43.615810,-41.268677,262.263977
126,893176370,-34.935333,37.699013,-162.667847,1.026811,-1.941155,6.363428,38.407642,-56.145386,258.283325
127,893193037,-31.121662,39.060841,-157.299103,-0.040457,-1.554396,6.860325,29.842363,-70.031754,255.837555
128,893209704,-27.516527,39.962116,-151.675034,-0.509283,-1.839471,6.807861,2.650864,-81.182938,253.063156
129,893226371,-24.522036,40.500694,-145.942215,-0.819576,-1.122035,6.864237,-41.433842,-86.962471,249.777786
130,893243038,-22.174818,40.632801,-140.367538,-1.045118,-0.129819,6.546844,-75.591248,-94.176865,236.063446
131,893259705,-20.403538,40.389725,-135.052811,-1.594150,0.834802,6.207144,-99.732826,-102.327141,220.281036
132,893276372,-19.228230,39.689453,-130.149612,-2.088787,1.295961,6.691175,-117.561203,-116.564293,197.369720
133,893293039,-18.668560,38.500607,-125.728577,-2.356297,2.021741,6.744375,-132.493027,-134.982742,171.327942
134,893309706,-18.871723,36.869083,-121.966156,-2.929163,2.810106,6.303354,-148.949814,-150.839478,137.471466
135,893326373,-19.815580,34.856522,-119.024651,-3.759009,3.765169,5.481797,-158.748077,-162.000793,94.817566
136,893343040,-21.307722,32.472656,-116.949913,-4.003290,3.486792,5.135811,-157.205261,-171.017395,46.645214
137,893359707,-22.981739,29.602772,-115.406403,-3.729913,3.879207,4.239553,-146.844131,-190.142944,8.519590
138,893376374,-24.998247,26.446154,-114.470779,-4.515683,4.481813,3.817848,-145.974503,-193.946732,-31.794998
139,893393041,-27.143349,22.941650,-114.183556,-4.522253,4.893962,3.990406,-134.472397,-196.546448,-78.391800
140,893409708,-29.343042,19.083910,-114.294548,-3.430403,5.309947,3.424675,-128.116440,-201.780670,-115.045876
141,893426375,-31.585859,14.868214,-114.692673,-2.650154,6.186544,2.893316,-126.077248,-207.280319,-147.968918
142,893443042,-33.791359,10.350546,-115.295197,-1.977756,6.659463,1.960717,-122.883400,-209.942505,-176.131409
143,893459709,-35.979599,5.637894,-116.091919,-1.374204,6.664525,1.195487,-123.060448,-205.764023,-200.615402
144,893476376,-38.157578,0.848786,-117.088326,-0.835582,6.226290,0.374994,-125.686928,-194.218719,-220.910477
145,893493043,-40.307407,-3.891690,-118.208939,-0.167387,5.044910,-0.769869,-129.149246,-178.740082,-232.057266
146,893509710,-42.520107,-8.502020,-119.399689,0.016421,4.221129,-1.485769,-138.837997,-161.416885,-236.375671
147,893526377,-44.728729,-12.947896,-120.671272,-0.384503,3.976806,-2.118117,-145.077545,-142.339844,-238.443680
148,893543044,-46.848000,-17.249746,-122.021332,-0.486883,3.904836,-2.552699,-146.610596,-124.900024,-239.689804
149,893559711,-48.784698,-21.430597,-123.439850,-0.533190,3.359229,-3.445911,-142.747025,-109.902809,-239.983505
150,893576378,-50.564899,-25.437763,-124.884468,-0.557269,2.530490,-4.333842,-139.643555,-95.914497,-234.954025
151,893593045,-52.261292,-29.222496,-126.366890,-0.258653,1.911923,-4.703429,-140.980148,-80.821213,-226.985107
152,893609712,-53.865913,-32.757179,-127.820488,-0.234647,1.669239,-4.908552,-139.551529,-68.624084,-214.656570
153,893626379,-55.319447,-36.013874,-129.342865,-0.495823,1.479209,-5.027355,-137.174484,-52.703583,-203.152252
154,893643046,-56.497494,-38.998165,-131.177750,-0.726238,1.391431,-5.045310,-136.088379,-28.962444,-197.449661
155,893659713,-57.237957,-41.688782,-133.487427,-0.756747,1.403822,-5.187496,-132.535126,-0.683389,-193.130539
156,893676380,-57.408798,-44.097538,-136.373093,-0.194421,1.274648,-5.238751,-126.483879,27.852554,-190.329041
157,893693047,-56.804974,-46.236851,-139.989609,-0.079525,0.800719,-5.685104,-116.068314,57.887390,-191.043137
158,893709714,-55.303394,-48.115208,-144.459671,0.726811,0.501228,-6.213134,-105.051003,87.450043,-195.447128
159,893726381,-52.959129,-49.710526,-149.563034,1.401364,0.135233,-6.348978,-88.590874,106.137184,-195.609207
160,893743048,-50.014595,-50.915630,-154.903610,1.341612,-0.385246,-6.329977,-68.384476,114.222351,-184.124329
161,893759715,-46.722847,-51.565388,-160.415710,0.878408,-0.498492,-6.017765,-58.868111,127.971970,-166.833969
162,893776382,-43.138832,-51.524784,-166.037338,0.823013,-0.188282,-5.709054,-47.584927,148.956070,-146.944794
163,893793049,-39.392673,-50.722946,-171.538269,0.725766,-0.420203,-5.663472,-30.683586,171.848160,-124.164169
164,893809716,-35.812050,-49.183178,-176.591873,0.353582,-1.596871,-5.407003,-15.788387,191.273514,-98.400688
165,893826383,-32.736740,-46.947495,179.013626,-0.221591,-2.784740,-4.745213,-10.145974,209.119659,-70.275452
166,893843050,-30.394594,-44.008015,175.412689,-1.216942,-3.875869,-4.263149,-12.035178,228.628220,-36.953308
167,893859717,-28.899015,-40.333103,172.484543,-1.431490,-3.649049,-3.833715,-26.739674,255.103027,-4.272049
168,893876384,-28.147648,-36.035942,170.115524,-1.369819,-3.165585,-3.697612,-41.319126,278.965759,24.798286
169,893893051,-27.905201,-31.229780,168.278809,-1.171294,-4.038900,-3.196057,-45.018543,296.756409,54.373257
170,893909718,-28.112892,-26.103565,167.091751,-1.378017,-5.959905,-2.015557,-45.149036,299.989288,89.169167
171,893926385,-28.751696,-20.677595,166.720169,-1.770287,-6.659487,-1.408277,-45.707897,295.121948,136.943848
172,893943052,-29.830957,-14.956661,166.685776,0.245751,-4.679052,-1.088787,-63.924240,299.412262,166.182236
173,893959719,-30.548185,-9.273577,166.842194,3.346843,-3.819333,-0.547533,-39.653923,289.204742,179.334824
174,893976386,-30.707403,-3.906357,167.255157,4.077435,-5.926228,0.478051,-5.342831,263.618073,185.181412
175,893993053,-30.482285,1.111097,168.082016,3.781630,-7.468838,0.685855,16.038294,232.925522,195.823410
176,894009720,-30.270042,5.988846,169.244339,3.286743,-7.682937,0.717418,9.697827,216.290527,207.945679
177,894026387,-30.791029,11.143991,170.482254,1.365525,-8.347183,1.087475,-41.049721,228.107513,220.260742
178,894043054,-32.539200,16.550667,172.075806,4.005073,-8.042521,4.104136,-126.485992,226.367340,249.172974
179,894059721,-34.043484,21.105974,174.363907,5.157188,-6.678094,6.382723,-133.329834,156.140411,258.430298
180,894076388,-34.882896,24.816435,177.526550,4.515531,-5.525694,5.789892,-123.226669,83.650902,269.797974
181,894093055,-35.182899,27.811314,-178.742157,4.799908,-3.974015,5.862822,-116.105621,30.933306,267.165314
182,894109722,-34.882324,30.095480,-174.517227,4.698970,-3.163238,6.040815,-103.572479,-16.089602,259.953613
183,894126389,-34.274860,31.819229,-169.947205,4.126738,-2.717771,6.400415,-103.511765,-49.251789,251.940384
184,894143056,-33.429852,32.881786,-165.085129,3.565381,-1.649889,6.858862,-104.338165,-85.262642,239.832809
185,894159723,-32.534458,33.439785,-160.011780,2.630469,-0.693728,6.660151,-111.719734,-111.518303,231.631851
186,894176390,-31.771408,33.532639,-154.971710,1.766379,0.896568,6.581129,-119.989555,-130.338287,216.148544
187,894193057,-31.138754,33.046074,-150.057648,1.214558,1.868068,6.528399,-122.797066,-154.319199,194.707962
188,894209724,-30.546009,32.217823,-145.124298,0.248798,2.704686,5.824836,-122.965904,-171.242630,188.269775
189,894226391,-30.288429,30.901022,-140.624481,-0.212828,3.180716,5.209735,-124.746452,-185.373749,158.154617
190,894243058,-30.281952,29.179621,-136.462479,-0.573197,3.541622,4.878581,-123.490860,-198.962524,134.377716
191,894259725,-30.511808,27.042315,-132.590393,-0.800568,3.515425,4.397239,-122.108200,-215.059555,111.698593
192,894276392,-31.015688,24.566481,-129.005219,-1.006262,3.768091,3.591499,-122.698013,-227.477768,90.294472
193,894293059,-31.840942,21.853123,-125.766037,-1.362791,4.220173,2.758004,-124.902481,-232.842545,67.411560
194,894309726,-32.989140,18.953587,-122.895866,-1.628079,4.936867,2.543657,-127.694527,-234.196182,42.905964
195,894326393,-34.483315,15.816594,-120.566788,-2.192576,6.610960,3.693606,-130.138138,-231.433456,6.294490
196,894343060,-36.003258,12.149404,-118.777206,-1.575777,6.809969,3.537140,-115.839066,-240.699753,-41.957191
197,894359727,-37.347790,7.982688,-117.235893,-1.240514,5.027966,1.209167,-95.502808,-255.805664,-76.368866
198,894376394,-38.859905,3.600402,-115.940506,-1.937378,3.789876,-0.278369,-97.208420,-255.562820,-101.480003
199,894393061,-40.731007,-0.815467,-114.971497,-3.207292,3.085824,-1.376852,-112.285622,-241.731247,-125.011055
200,894409728,-42.808014,-5.216548,-114.269180,-4.107396,2.030607,-2.344852,-120.979088,-225.949020,-144.612503
201,894426395,-45.108025,-9.550343,-113.798172,-4.787306,0.965397,-2.627801,-132.909424,-207.621490,-160.401642
202,894443062,-47.623306,-13.748553,-113.531532,-5.371942,0.273236,-2.765005,-146.197647,-186.145935,-171.580170
203,894459729,-50.409126,-17.705414,-113.424370,-5.144409,0.145012,-2.475229,-163.897598,-161.331299,-175.267807
204,894476396,-53.410286,-21.475161,-113.418411,-4.681303,0.068467,-2.436639,-178.404373,-140.772095,-177.889389
205,894493063,-56.497944,-25.050087,-113.386475,-4.388966,-0.118991,-2.474631,-182.940964,-125.568794,-174.676331
206,894509730,-59.614357,-28.376869,-113.329727,-4.093951,0.199819,-2.118715,-183.878723,-109.134056,-167.848907
207,894526397,-62.675320,-31.485769,-113.250961,-3.092279,0.791197,-1.555801,-179.716125,-94.536545,-161.471634
208,894543064,-65.582489,-34.393867,-113.105812,-3.110338,0.978339,-1.826517,-168.096497,-83.639359,-153.875793
209,894559731,-68.326027,-37.041962,-113.017494,-2.976791,0.690287,-2.187795,-159.922470,-67.064148,-144.590485
210,894576398,-70.867096,-39.414452,-113.217316,-3.266539,1.173795,-1.954437,-158.285736,-41.692352,-136.770020
211,894593065,-73.024521,-41.593105,-113.782448,-2.877530,1.872067,-1.663848,-149.861130,-16.882151,-132.336853
212,894609732,-74.620285,-43.560856,-114.722000,-2.710429,1.823720,-2.024010,-132.280777,6.110477,-125.018066
213,894626399,-75.673904,-45.294750,-116.202393,-2.544382,1.620583,-2.141092,-123.783493,33.794956,-116.876274
214,894643066,-76.176117,-46.697147,-118.389854,-2.221309,1.720927,-2.357164,-122.917969,67.137146,-103.840851
215,894659733,-76.154503,-47.746960,-121.139610,-1.550540,1.812984,-2.442549,-118.179115,92.904884,-87.996567
216,894676400,-75.690414,-48.426453,-124.370956,-0.740296,2.038597,-2.276818,-114.811325,114.878212,-71.085724
217,894693067,-74.921753,-48.647354,-127.876076,-0.223212,1.774511,-2.328474,-109.866158,130.508118,-48.184986
218,894709734,-73.850182,-48.413910,-131.772568,-0.010862,2.250921,-2.071835,-109.276833,152.042831,-28.230053
219,894726401,-72.415985,-47.757961,-135.987885,0.519239,2.291453,-2.210036,-100.553612,172.263367,-11.420978
220,894743068,-70.633057,-46.647884,-140.531281,0.830782,1.532354,-2.585432,-91.465034,195.916580,4.399508
221,894759735,-68.787148,-45.016705,-145.433884,0.970546,1.212008,-2.938665,-98.671158,225.304230,20.623404
222,894776402,-66.922409,-42.965328,-150.616013,0.842874,1.600809,-3.458256,-102.519524,252.706345,29.556757
223,894793069,-65.126915,-40.508617,-155.856430,0.746678,0.864312,-4.131114,-100.052025,273.382355,39.208694
224,894809736,-63.470638,-37.686340,-160.996994,1.588796,0.957321,-4.677792,-93.605682,288.216736,48.637798
225,894826403,-61.969814,-34.497585,-165.945343,1.795079,1.293147,-4.914233,-83.340942,300.025635,59.937412
226,894843070,-60.679455,-30.984734,-170.612915,2.432572,0.784544,-4.976286,-72.530548,306.900391,71.747925
227,894859737,-59.528103,-27.161839,-174.731125,2.727850,-0.538194,-4.716165,-49.473984,300.643799,91.084846
228,894876404,-58.378242,-23.053299,-178.280746,2.254019,-1.841500,-3.986619,-19.871227,291.459442,111.624825
229,894893071,-57.087284,-18.648096,178.606308,1.383952,-2.453090,-3.607705,12.464731,287.782715,130.214462
230,894909738,-55.524750,-13.988292,175.827988,1.300338,-3.687868,-2.891078,48.363838,287.311371,143.774002
231,894926405,-53.604137,-9.170254,173.604462,0.692915,-5.619261,-2.846999,89.875290,273.182343,159.692902
232,894943072,-51.320293,-4.094536,172.176895,-0.548680,-7.381151,-3.869580,128.505356,252.112198,189.607468
233,894959739,-48.605057,1.404502,171.553604,-1.153385,-7.293592,-5.325093,163.329346,239.956299,228.557770
234,894976406,-45.792606,7.333333,171.521072,1.063341,-7.471977,-4.114166,170.120407,242.252960,259.656677
