sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-04-28_16:04:38_329 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
142,647982569,-69.700272,-13.322732,-22.929806,-5.935928,1.909109,-2.050073,56.609947,-360.557129,35.304688
143,647999236,-70.357765,-14.756742,-16.765146,-6.472229,0.460260,-2.299134,51.742863,-367.567596,41.940536
144,648015903,-71.122520,-16.003077,-10.447783,-6.554828,-0.590482,-2.369694,56.107952,-370.604767,50.178783
145,648032570,-72.005341,-17.026400,-4.054238,-6.611989,-1.312185,-2.267615,57.551502,-369.269104,58.258442
146,648049237,-72.972786,-17.802790,2.334854,-6.402636,-1.973773,-2.003875,58.152721,-363.779022,65.791214
147,648065904,-74.025047,-18.339058,8.591452,-5.461355,-2.565060,-2.059892,54.775078,-352.265686,70.639023
148,648082571,-75.155693,-18.617580,14.510375,-3.993086,-3.857903,-1.487629,46.174442,-330.108002,73.482689
149,648099238,-76.020592,-18.631029,19.895464,-2.099998,-4.910849,-0.463283,52.725109,-297.707275,75.493172
150,648115905,-76.351692,-18.391369,24.613863,-0.343656,-4.814529,0.645463,71.426819,-258.219727,78.117500
151,648132572,-76.089493,-17.929293,28.521194,1.840420,-4.256842,1.002648,90.200371,-210.714203,80.036339
152,648149239,-75.415695,-17.301788,31.544334,3.055452,-3.175056,0.919347,96.723145,-159.255554,79.097931
153,648165906,-74.591087,-16.600252,33.790714,2.607228,-2.650768,1.514892,90.190918,-114.602432,74.091171
154,648182573,-73.443726,-15.889547,35.506691,3.008663,-3.576549,2.425076,99.073784,-84.240471,68.291023
155,648199240,-71.730362,-15.200934,36.898129,4.700594,-4.607325,2.633414,126.619743,-65.333755,63.579262
156,648215907,-69.850075,-14.611815,37.982838,6.119358,-4.829474,1.559543,131.030228,-48.708191,54.166889
157,648232574,-68.341965,-14.170561,38.697319,6.922305,-4.655495,0.462145,102.644699,-30.283413,39.649662
158,648249241,-67.361412,-13.886415,39.044647,7.153122,-4.632370,-0.472121,65.423454,-13.227425,23.523329
159,648265908,-66.753250,-13.733295,39.035683,7.132094,-4.333599,-1.182349,37.933613,3.141830,8.378438
160,648282575,-66.293686,-13.673573,38.709023,7.014924,-4.078404,-1.754336,24.534479,17.982897,-4.164844
161,648299242,-65.955391,-13.650612,38.053478,7.045717,-3.875202,-2.284374,12.645385,34.609051,-14.064395
162,648315909,-65.876610,-13.616986,36.999783,7.056851,-3.756326,-2.638492,-8.506563,56.027225,-23.069096
163,648332576,-66.191612,-13.516706,35.484531,6.590991,-3.996059,-2.370618,-38.525238,82.327492,-30.222378
164,648349243,-66.955338,-13.324564,33.476925,5.363405,-4.199643,-1.668660,-72.046181,111.234016,-35.809326
165,648365910,-68.098572,-13.060462,30.971725,3.945877,-4.282396,-0.725951,-101.129875,140.444168,-41.085495
166,648382577,-69.364487,-12.763642,28.036331,2.066151,-4.001537,0.188421,-113.514786,165.606674,-45.446671
167,648399244,-70.586128,-12.466971,24.741079,1.004639,-3.939954,0.613642,-114.664749,186.550598,-49.099987
168,648415911,-71.809944,-12.156434,21.043400,0.348753,-4.002877,0.756516,-118.901489,210.383148,-51.963428
169,648432578,-73.152939,-11.831850,16.927313,-0.920333,-3.185625,0.519395,-130.047745,235.425156,-53.869274
170,648449245,-74.628311,-11.558318,12.532759,-3.184286,-0.101611,0.922805,-140.101944,251.815033,-55.580719
171,648465912,-75.812584,-11.413213,8.216417,-4.621965,2.501985,2.047415,-120.778893,246.813644,-56.012085
172,648482579,-76.649857,-11.515263,4.075109,-3.494686,2.123579,2.473791,-97.811165,234.254288,-63.579895
173,648499246,-77.428200,-11.736446,-0.234668,-1.415511,-1.480927,1.452787,-97.017067,243.043518,-69.404396
174,648515913,-78.344818,-11.789647,-5.019591,-1.219626,-4.688947,-0.089149,-111.726372,273.329926,-61.753101
175,648532580,-79.252930,-11.569821,-10.383121,-3.270543,-4.081037,-0.392000,-117.822662,310.909393,-47.920815
176,648549247,-79.877411,-11.254259,-16.052746,-5.472863,-1.092781,1.061627,-102.968193,330.560883,-41.399803
177,648565914,-80.091911,-10.931109,-21.710154,-6.011291,2.252471,1.932865,-76.396713,330.590485,-38.456802
178,648582581,-79.961281,-10.542701,-27.106979,-5.345108,3.578031,1.377501,-50.737328,316.551392,-31.768805
179,648599248,-79.227478,-10.079068,-32.066422,-4.521941,5.827129,1.962610,-7.524860,292.148834,-25.145800
180,648615915,-77.900688,-9.666087,-36.515461,-3.580536,5.602481,1.356030,35.511631,261.852386,-27.492174
181,648632582,-76.521400,-9.160983,-40.518650,-2.293923,4.210349,-1.422336,45.132114,236.956635,-22.548824
182,648649249,-75.733032,-8.503543,-44.234795,-1.069253,3.508057,-2.985832,14.726048,222.523834,-14.192281
183,648665916,-75.455299,-7.739934,-47.622578,-0.422462,3.955427,-1.152275,-10.395978,205.458755,-5.350856
184,648682583,-74.831100,-7.031568,-50.531952,-0.257515,5.382069,2.215595,16.648523,177.381348,-2.971956
185,648699250,-73.357819,-6.400901,-52.816410,0.189864,5.027297,3.185605,73.979813,140.437653,-0.589208
186,648715917,-71.456825,-5.790909,-54.459408,1.404329,3.805894,1.250428,105.190651,103.647728,5.574066
187,648732584,-69.864090,-5.178892,-55.632057,2.212864,2.679163,-0.515347,90.425697,77.386848,11.761285
188,648749251,-68.876678,-4.609361,-56.494919,2.658485,2.472941,-0.825624,56.401054,59.453484,14.109758
189,648765918,-68.381332,-4.163891,-57.052998,3.339580,2.897687,-0.249031,28.719995,39.965023,13.025990
190,648782585,-68.198853,-3.892769,-57.204453,3.691879,3.390289,0.515558,11.850228,13.566807,12.059663
191,648799252,-68.130028,-3.761121,-56.832031,3.499016,3.521882,1.045762,7.141343,-18.638018,15.921908
192,648815919,-67.846901,-3.725477,-55.876068,2.609228,3.314087,1.271224,22.228546,-53.143852,23.725235
193,648832586,-67.309532,-3.788772,-54.339302,2.329146,3.401237,0.817382,39.764641,-87.389397,31.869629
194,648849253,-66.675690,-3.969373,-52.238255,2.237849,3.855160,0.407824,48.020260,-120.898766,39.467072
195,648865920,-66.187775,-4.303316,-49.572155,2.305067,4.488724,-0.228415,42.259628,-155.151062,45.708691
196,648882587,-66.171341,-4.822269,-46.354706,1.720132,5.088105,-0.808882,17.776312,-189.520981,49.512798
197,648899254,-66.664337,-5.531222,-42.643536,-0.163996,4.567146,-0.598209,-8.061574,-221.166473,50.012257
198,648915921,-67.240356,-6.401246,-38.509418,-2.304691,3.225912,0.053264,-7.358309,-248.361969,48.828354
199,648932588,-67.545219,-7.382383,-33.988144,-3.972834,1.973464,0.558621,15.671740,-272.167358,49.461151
200,648949255,-67.610413,-8.449426,-29.102312,-4.661757,1.471359,0.185255,37.870705,-293.745789,51.843597
201,648965922,-67.874809,-9.588347,-23.932159,-4.556304,1.251262,-1.273182,34.187824,-310.353027,53.072266
202,648982589,-68.671410,-10.772139,-18.564224,-4.722494,1.227915,-2.381483,10.581401,-321.697693,51.630104
203,648999256,-70.120193,-12.000612,-13.106403,-5.410956,0.108158,-2.295526,-20.794067,-327.349243,44.229832
204,649015923,-71.705910,-13.195398,-7.571891,-6.182091,-1.874302,-0.913593,-21.222027,-330.635712,38.468178
205,649032590,-73.066391,-14.288955,-1.957847,-6.117134,-3.480066,-0.142828,-0.121990,-332.642853,36.689285
206,649049257,-74.358040,-15.273181,3.658116,-5.526255,-3.974922,-0.620151,9.960639,-330.217102,34.881977
207,649065924,-75.936386,-16.138655,9.176895,-4.356805,-4.012050,-1.569752,-3.555294,-322.347473,31.679354
208,649082591,-77.874374,-16.889721,14.537609,-3.813702,-3.671991,-1.364006,-23.327007,-311.494202,26.112629
209,649099258,-79.780861,-17.491175,19.757555,-3.221436,-4.149342,-0.416184,-20.309399,-301.444794,22.685020
210,649115925,-81.162926,-17.896433,24.823172,-1.817245,-4.810290,0.314914,10.943765,-290.508392,24.041698
211,649132592,-82.143921,-18.130396,29.615358,0.962359,-4.795718,0.239207,31.532078,-273.498962,25.875027
212,649149259,-83.004227,-18.212835,33.859077,3.261878,-3.812483,0.745079,29.262283,-241.447601,26.425926
213,649165926,-83.834450,-18.145172,37.378231,4.291384,-2.429279,0.834656,17.538424,-199.734909,27.089891
214,649182593,-84.267303,-17.865128,40.124245,4.105770,-2.037944,1.148619,26.437012,-155.013199,33.027641
215,649199260,-84.094284,-17.447062,42.069016,4.149814,-0.990390,1.365962,47.256294,-108.977959,36.315907
216,649215927,-83.689850,-17.080473,43.175976,5.124672,-1.109407,1.148457,45.474590,-61.628025,28.720322
217,649232594,-83.170723,-16.855326,43.443829,5.788365,-2.723963,1.773697,37.352528,-14.624858,15.295830
218,649249261,-82.342834,-16.627829,43.089931,5.658545,-3.746888,1.890506,45.097084,20.998924,11.105967
219,649265928,-81.165855,-16.354652,42.424839,4.232994,-3.182816,1.202975,60.859951,39.329269,10.871241
220,649282595,-79.904495,-16.111681,41.677185,2.884145,-2.080962,0.341573,64.733818,43.999729,7.440530
221,649299262,-78.889313,-15.982708,40.917957,2.759492,-1.611200,-0.470618,49.927471,43.574062,-0.300736
222,649315929,-78.306877,-15.954161,40.076244,3.405143,-2.172343,-0.846761,22.674870,47.060295,-7.765129
223,649332596,-78.162949,-15.944749,39.035664,4.875079,-3.183875,-1.390257,-6.880246,58.011967,-11.524014
224,649349263,-78.299431,-15.864424,37.624882,5.745186,-4.103568,-1.293874,-29.717319,79.814278,-11.711454
225,649365930,-78.402046,-15.651074,35.669090,5.491052,-4.481619,-1.023093,-36.329212,112.339233,-10.077227
226,649382597,-78.391479,-15.304685,33.066597,4.215111,-4.190063,-1.000183,-39.311165,150.745071,-9.704461
227,649399264,-78.362457,-14.869281,29.783907,3.370271,-4.446674,-0.861061,-47.771824,190.697266,-12.505548
228,649415931,-78.387329,-14.330982,25.754877,3.508650,-5.365765,-0.938903,-60.655228,234.811905,-15.268703
229,649432598,-78.500191,-13.621287,20.927193,2.676813,-6.509761,-1.124104,-74.926697,283.095276,-14.341092
230,649449265,-78.658875,-12.693110,15.385405,0.402265,-6.695010,-1.105715,-83.378746,327.574524,-9.258202
231,649465932,-78.877686,-11.596184,9.323196,-2.456985,-5.569691,-0.850155,-87.797699,360.790771,-4.431551
232,649482599,-79.336281,-10.395865,2.949502,-4.056689,-3.892877,-0.886108,-98.581459,381.441986,0.066187
233,649499266,-80.181503,-9.130065,-3.609145,-4.791809,-2.537259,-0.969410,-115.536560,394.339752,6.088992
234,649515933,-81.275406,-7.880325,-10.348567,-5.030598,-2.891690,-1.002995,-123.517906,405.975555,9.892792
