sep=,
DeviceTag:,DOT1
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-03-17_10:12:50_576 GMT+1
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
81,622708790,28.905708,3.409541,93.237701,-4.208949,0.644055,0.097651,-0.148068,14.183011,37.350815
82,622725457,28.958099,3.314851,94.014717,-4.500217,0.374751,0.151229,-0.796805,17.562939,43.559326
83,622742124,28.982388,3.227803,94.910011,-4.721857,0.386068,0.231833,-2.838953,21.434290,49.523407
84,622758791,28.969231,3.140492,95.936073,-4.872858,0.279915,0.241392,-5.465786,25.230471,56.380600
85,622775458,28.923656,3.043293,97.094315,-5.165045,0.008650,0.055940,-7.765610,28.529146,63.612797
86,622792125,28.852638,2.941457,98.387398,-5.600643,-0.252433,-0.338391,-9.619992,32.137493,70.850372
87,622808792,28.793144,2.845735,99.841293,-5.968944,-0.639159,-0.853630,-9.312518,37.038193,79.153214
88,622825459,28.784723,2.783919,101.494553,-6.150908,-1.359713,-1.087419,-6.746915,44.543644,88.666435
89,622842126,28.804220,2.752670,103.358307,-5.832435,-2.409104,-0.643106,-5.633031,52.248253,98.830124
90,622858793,28.786486,2.725316,105.419548,-5.554520,-3.049895,-0.257798,-8.405345,58.165760,109.088257
91,622875460,28.628574,2.669638,107.673241,-5.494386,-3.667726,0.024642,-17.298056,62.060184,120.110695
92,622892127,28.245033,2.573889,110.097771,-5.217430,-4.346160,0.042225,-31.151636,64.268547,130.556671
93,622908794,27.653688,2.437245,112.685081,-4.677151,-4.781346,-0.137129,-43.778301,65.578629,140.876556
94,622925461,26.946238,2.287580,115.431999,-3.854914,-5.211216,-0.554269,-50.773674,67.692322,150.485474
95,622942128,26.219807,2.144145,118.325462,-2.785272,-5.643182,-0.314438,-51.850601,70.089958,159.023956
96,622958795,25.492590,2.007122,121.327835,-2.004288,-5.701437,-0.269380,-51.726013,71.278946,165.623108
97,622975462,24.818701,1.859923,124.433098,-1.280490,-5.996031,-0.405792,-48.299294,71.336937,172.338837
98,622992129,24.182003,1.686734,127.626747,-0.386919,-6.328799,-0.182545,-45.721584,70.158569,178.627869
99,623008796,23.572241,1.475124,130.885895,0.586274,-6.444526,-0.137094,-43.577053,67.710281,183.922180
100,623025463,22.999554,1.244793,134.211212,1.004051,-6.424751,-0.244124,-40.697498,66.361504,188.719986
101,623042130,22.418640,1.014220,137.604767,1.696015,-6.463510,-0.158157,-40.471611,66.039619,193.177689
102,623058797,21.781012,0.774732,141.034882,2.750206,-6.365685,-0.167987,-43.074039,64.324104,196.119476
103,623075464,21.136452,0.527948,144.513748,3.446593,-6.160222,-0.738170,-42.648170,62.795879,199.720657
104,623092131,20.534359,0.291510,148.042831,3.805293,-5.773795,-0.742805,-39.238842,62.277775,202.999252
105,623108798,19.900928,0.090925,151.600479,4.167420,-5.607320,-0.642321,-40.313389,62.700169,204.528900
106,623125465,19.183084,-0.080419,155.172974,5.127243,-5.176430,-0.462934,-44.679161,62.238945,205.510269
107,623142132,18.429211,-0.252748,158.747101,5.635613,-4.521289,-0.884914,-46.191372,59.568642,206.402863
108,623158799,17.699932,-0.401475,162.350739,5.808720,-4.468348,-1.281071,-44.096691,58.786434,208.402390
109,623175466,16.852245,-0.502059,165.948349,6.141422,-3.812805,-0.877569,-50.725311,58.561005,207.986526
110,623192133,15.827060,-0.545953,169.477402,6.405758,-3.093418,-0.851920,-61.129868,57.257015,204.010330
111,623208800,14.737873,-0.541396,172.968155,6.936467,-2.214721,-1.067873,-64.909157,55.678528,202.051376
112,623225467,13.777568,-0.544616,176.446518,7.397460,-1.276714,-0.930202,-57.177834,51.415520,202.408478
113,623242134,13.111484,-0.567752,179.953827,7.183353,-0.543009,-1.362715,-39.450275,47.770866,205.083694
114,623258801,12.683546,-0.547275,-176.512192,6.617843,-0.374203,-0.875228,-25.130524,48.710186,206.505356
115,623275468,12.152112,-0.504062,-173.058868,6.805540,0.151321,0.305986,-31.487394,47.265991,201.887375
116,623292135,11.405097,-0.471180,-169.704865,7.186645,0.536855,-0.182820,-44.594604,43.180042,196.694916
117,623308802,10.577477,-0.520265,-166.382843,7.628023,1.748257,-0.658894,-49.406696,35.270203,196.322861
118,623325469,9.974320,-0.641718,-163.054871,6.759502,2.561965,-1.509892,-35.627777,28.592602,197.871872
119,623342136,9.631396,-0.714925,-159.708191,5.492152,2.314260,-1.419441,-19.649298,29.987089,198.711700
120,623358803,9.199563,-0.687341,-156.429626,5.530840,1.833479,-0.520753,-24.937744,33.931450,193.885727
121,623375470,8.419387,-0.646551,-153.211044,5.953480,3.415851,0.142978,-45.982582,32.104542,190.558716
122,623392137,7.488202,-0.694788,-150.039566,5.249458,4.590416,-0.714159,-55.048149,23.562305,188.958359
123,623408804,6.700475,-0.761976,-146.876770,4.099216,4.021059,-1.801384,-46.239395,19.518322,188.910706
124,623425471,6.004122,-0.739079,-143.805542,3.612574,3.330433,-2.120708,-40.741158,21.824564,183.088867
125,623442138,5.223639,-0.569110,-140.859528,3.594083,3.502384,-1.600505,-46.172199,27.503021,175.015839
126,623458805,4.360089,-0.401236,-138.004837,2.609990,5.520614,-0.639333,-51.712555,24.399696,169.947006
127,623475472,3.717342,-0.282054,-135.232437,1.553255,4.774253,-1.943184,-38.904823,18.890154,165.535263
128,623492139,3.351315,-0.083828,-132.485641,1.236505,3.284975,-2.436761,-22.750509,22.062891,163.868484
129,623508806,2.994292,0.220205,-129.891220,1.434357,3.150838,-1.471640,-22.908270,26.858463,154.523926
130,623525473,2.456154,0.624352,-127.525818,1.757093,3.479336,-1.098070,-34.623631,30.992865,140.711792
131,623542140,1.764261,1.049329,-125.252121,1.563665,4.245700,-0.748973,-44.784912,30.519146,135.479691
132,623558807,1.037789,1.424657,-123.030685,1.142750,4.209664,-1.219512,-47.733009,25.774014,132.764786
133,623575474,0.414780,1.789031,-120.802032,1.269465,3.478243,-1.687052,-42.386456,23.546177,133.477112
134,623592141,-0.146891,2.180388,-118.554230,1.948445,3.412177,-2.001714,-39.620201,23.778374,134.826187
135,623608808,-0.687957,2.599968,-116.251846,1.516177,4.485420,-1.390454,-39.471588,24.139582,138.292404
136,623625475,-1.150584,2.930837,-113.905533,-0.454976,5.046016,-0.178542,-35.790623,17.550478,141.003799
137,623642142,-1.458312,3.188802,-111.538017,-0.809762,3.776566,-0.496362,-27.271368,12.188672,142.249100
138,623658809,-1.740338,3.425618,-109.178734,-0.057265,3.266796,-0.959037,-26.297903,10.196660,141.745270
139,623675476,-2.186719,3.689355,-106.897293,-0.521065,3.800260,-1.292979,-36.475281,11.064739,137.165665
140,623692143,-2.621000,3.926460,-104.744804,-2.845325,4.653543,-0.558405,-35.819981,8.730768,129.430908
141,623708810,-2.739701,4.079358,-102.635002,-4.231211,4.064888,0.417916,-17.120743,3.168992,126.653290
142,623725477,-2.541846,4.161407,-100.635300,-4.248284,3.168897,0.026561,2.118387,-0.693934,119.858185
143,623742144,-2.241384,4.235234,-98.878922,-4.699899,2.599094,-0.294470,9.211118,-0.063996,105.282104
144,623758811,-1.953500,4.308456,-97.428787,-5.318343,2.306431,-0.066086,9.721966,1.106031,86.962112
145,623775478,-1.727775,4.346747,-96.276726,-5.558997,2.350435,0.702409,7.291592,-0.030736,69.063309
146,623792145,-1.540729,4.322361,-95.473152,-6.426750,2.418132,0.593969,6.576980,-2.952657,48.116169
147,623808812,-1.258095,4.249124,-95.049507,-7.217279,2.006474,-0.257519,14.093987,-5.137897,25.341885
148,623825479,-0.883128,4.204073,-94.960274,-6.551351,1.296578,-0.343688,21.178965,-2.932941,5.400440
149,623842146,-0.644147,4.225799,-95.236137,-5.528568,1.377854,0.221322,14.665555,1.391726,-16.369295
150,623858813,-0.624666,4.270033,-95.886101,-5.436351,2.211940,0.365191,3.195899,2.951988,-38.732998
151,623875480,-0.608488,4.288579,-96.821564,-5.659764,2.968376,0.171862,4.324067,1.578599,-55.827503
152,623892147,-0.392797,4.255983,-97.978432,-5.290742,3.260936,-0.129338,17.304384,-1.492863,-69.101639
153,623908814,-0.032943,4.201662,-99.331863,-4.310863,2.997144,-0.249317,26.795404,-3.105632,-80.860008
154,623925481,0.295159,4.162879,-100.912979,-3.426267,2.972205,-0.219398,25.839472,-2.693344,-94.473045
155,623942148,0.476604,4.153524,-102.714378,-2.612428,3.028107,-0.139441,17.973011,-1.438354,-107.653015
156,623958815,0.489964,4.161783,-104.705658,-2.165716,3.098469,-0.047712,8.723969,-0.661039,-119.020447
157,623975482,0.425258,4.154707,-106.836159,-1.869503,3.201311,0.084064,4.655457,-1.593585,-127.345505
158,623992149,0.384180,4.114386,-109.083412,-1.501041,3.465153,-0.050244,6.532084,-3.518654,-134.320831
159,624008816,0.455391,4.022828,-111.401939,-0.831843,3.827100,-0.108738,13.422750,-6.658247,-138.577469
160,624025483,0.634497,3.891335,-113.754341,-0.060972,3.836173,-0.129378,19.769024,-9.376940,-140.585022
161,624042150,0.823090,3.739021,-116.130005,0.644645,3.482946,-0.154971,20.083107,-11.096538,-141.956238
162,624058817,0.911823,3.579987,-118.546333,0.872458,3.140296,-0.091155,13.859596,-11.880720,-144.383820
163,624075484,0.951902,3.419652,-120.956451,0.958807,2.928590,0.133491,10.511904,-12.114781,-144.023315
164,624092151,1.034218,3.231631,-123.313087,1.112350,3.222229,0.483867,12.417746,-13.873144,-140.807022
165,624108818,1.179956,2.996113,-125.610748,1.422430,3.178227,0.402735,15.505995,-16.934492,-137.222412
166,624125485,1.255478,2.729545,-127.919189,1.586279,2.583013,0.382240,10.719733,-19.076712,-137.829681
167,624142152,1.170767,2.429779,-130.302139,1.682997,2.282670,0.288960,0.620302,-21.150309,-142.289658
168,624158819,1.030247,2.093476,-132.758392,1.925708,2.569657,0.245088,-3.351913,-23.144041,-146.715103
169,624175486,0.971591,1.706307,-135.211441,2.331509,2.542136,0.115321,0.618640,-25.935755,-146.546127
170,624192153,1.027730,1.267811,-137.623566,2.421071,2.487187,-0.305234,6.376313,-28.968483,-144.071640
