sep=,
DeviceTag:,DOT5
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-01_12:38:03_138 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
120,86939396,-161.711716,-0.205986,143.475525,-0.767484,-0.493184,-1.822705,-12.486609,-42.336346,3.367357
121,86956063,-162.003433,0.560886,143.963913,0.944406,-0.164996,-2.300441,-17.327745,-55.566040,-13.295642
122,86972730,-162.520309,1.489831,144.771210,1.416404,0.360323,-1.611356,-31.611837,-70.552795,-28.919441
123,86989397,-163.091766,2.445887,145.752457,0.944781,0.226630,-0.475366,-36.039124,-74.901596,-39.033916
124,87006064,-163.296738,3.238531,146.808136,0.187948,-0.700914,-0.055769,-15.170677,-66.523972,-46.591137
125,87022731,-162.807587,3.835357,147.946686,0.288859,-1.202269,-0.409851,25.400324,-56.832691,-54.566933
126,87039398,-161.810486,4.345551,149.174774,0.825093,-1.379482,-1.310760,54.831608,-54.198204,-60.502419
127,87056065,-160.669556,4.865693,150.524811,1.262121,-1.381059,-1.092154,62.211346,-58.213772,-66.200584
128,87072732,-159.678024,5.336436,151.975540,1.068443,-1.180297,-0.478687,52.012749,-58.667889,-71.764542
129,87089399,-158.919388,5.669231,153.462891,1.364330,-0.878497,-0.366510,37.221489,-52.769695,-75.824112
130,87106066,-158.192245,5.836650,154.854584,1.228947,-0.934474,-0.284493,35.518082,-42.409950,-73.444824
131,87122733,-157.255692,5.857895,156.164719,1.210556,-1.227191,-0.163241,48.445347,-33.507698,-71.669861
132,87139400,-156.192856,5.780718,157.465378,1.627171,-1.206716,-0.049613,56.115784,-29.108541,-72.937737
133,87156067,-155.163925,5.657437,158.778839,1.884256,-1.145990,0.387258,54.140045,-28.237154,-74.293640
134,87172734,-154.266129,5.538797,160.059662,1.955999,-1.180091,0.761324,46.626953,-28.908363,-71.987778
135,87189401,-153.420929,5.436063,161.264435,1.633888,-1.512450,1.112171,44.055981,-28.861593,-67.096970
136,87206068,-152.487106,5.355051,162.354645,1.685376,-1.689659,0.856082,50.132534,-27.956615,-60.007271
137,87222735,-151.435333,5.339426,163.384888,2.286597,-1.534204,0.491216,57.599758,-30.774971,-54.559223
138,87239402,-150.387787,5.414276,164.387711,2.797139,-1.011673,0.386952,57.467129,-35.715416,-49.961330
139,87256069,-149.521088,5.580782,165.380890,2.999452,-0.520711,0.192496,46.545143,-41.013046,-46.140957
